"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
190,1,1.1571e-05,254.82,8.622,0.0016008,5.1761e-07
209,1,1.0286e-05,248.48,8.4277,0.05519,7.8138e-08
271,1,1.0177e-05,250.48,8.1872,0.054851,-6.0432e-07
181,1,1.1267e-05,247.5,8.6626,0.05144,-2.2355e-06
170,1,1.1731e-05,251.67,8.6088,0.036644,-2.5375e-06
273,1,1.0163e-05,257,8.1403,0.02913,-4.8101e-09
74,1,1.1372e-05,242.72,8.6791,0.070341,3.3623e-06
290,1,1.0142e-05,258.48,8.2437,0.0071015,1.7795e-07
282,1,1.0053e-05,263.82,7.8173,3.4885e-07,1.1078e-09
238,1,1.0249e-05,249.05,8.4418,0.051884,-1.8737e-07
172,1,1.2294e-05,256.97,8.4235,2.515e-06,5.0725e-09
286,1,1.0229e-05,249.32,7.9966,0.062694,-2.7466e-07
244,1,1.0124e-05,259.84,8.13,1.7397e-07,-3.433e-10
227,1,1.2275e-05,256.31,8.4674,3.1424e-05,3.1857e-08
289,1,1.0158e-05,259.03,7.9658,0.027449,-8.9207e-07
255,1,1.0107e-05,260.83,8.0479,1.7164e-06,5.0813e-09
240,1,1.0228e-05,235.8,8.3694,0.09634,-6.9085e-07
275,1,1.0067e-05,262.93,7.866,0.0054106,-2.4373e-06
252,1,1.0099e-05,261.42,8.0111,1.3295e-08,2.5787e-11
307,1,1.0109e-05,260.54,8.0672,5.2883e-07,1.1105e-10
232,1,1.0175e-05,256.51,8.3137,0.022021,8.0068e-07
293,1,1.0149e-05,255.51,7.874,0.046914,5.6259e-07
314,1,1.0216e-05,256.3,7.9975,0.03805,-4.8122e-07
203,1,1.0094e-05,261.5,7.9928,7.3387e-06,7.482e-09
245,1,1.1355e-05,256.16,8.3282,0.0221,-2.1067e-07
241,1,1.2398e-05,249.83,8.1518,0.059959,1.0928e-06
318,1,1.0066e-05,262.49,7.8754,0.012389,-2.6233e-07
308,1,1.006e-05,263.43,7.8397,0.0026357,6.6393e-07
278,1,1.0065e-05,262.9,7.8732,0.0057516,-1.5881e-06
317,1,1.02e-05,243.18,7.8112,0.082113,-2.1766e-08
268,1,1.2855e-05,258.87,7.5977,0.047349,1.6996e-06
130,1,1.0066e-05,262.52,7.877,0.012007,1.9243e-08
321,1,1.013e-05,253.21,7.8782,0.054952,1.0176e-06
295,1,1.0036e-05,264.2,7.6481,0.021862,-1.0355e-07
