"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
265,0,1e-05,689.97,0.644,0.099012,-3.464e-08
261,0,1e-05,678.17,0.68696,0.10885,-4.8707e-07
263,0,1e-05,681.09,0.68057,0.11209,-5.3861e-07
273,0,1e-05,686.93,0.65681,0.1071,-6.7628e-10
80,0,1e-05,691.87,0.64514,0.1292,2.6304e-08
277,0,1e-05,688.65,0.65058,0.11085,4.1768e-07
267,0,1e-05,687.95,0.65393,0.11056,8.8872e-08
258,0,1e-05,691.83,0.64559,0.12849,-1.094e-07
282,0,1e-05,692.81,0.61841,0.097834,-5.0306e-08
279,0,1e-05,692.49,0.6184,0.10854,7.1425e-07
283,0,1e-05,692.81,0.61502,0.1028,1.8782e-07
281,0,1e-05,691.41,0.63212,0.11321,-2.3355e-07
203,0,1e-05,693.95,0.60206,0.089249,-4.4904e-08
269,0,1e-05,692.23,0.63928,0.12731,-4.9981e-08
239,0,1e-05,693.53,0.63306,0.13202,-1.4366e-07
271,0,1e-05,691.59,0.63767,0.12019,-2.3386e-07
274,0,1e-05,691.91,0.63549,0.12058,-1.6617e-08
255,0,1e-05,692.82,0.63176,0.12521,-3.7422e-07
286,0,1e-05,693.53,0.60191,0.11067,4.7717e-08
276,0,1e-05,692.04,0.63104,0.11898,8.1049e-08
275,0,1e-05,692.06,0.6294,0.11792,4.2044e-07
292,0,1e-05,693.78,0.5966,0.11026,1.4679e-07
284,0,1e-05,692.82,0.61779,0.11693,4.3543e-08
285,0,1e-05,694.48,0.59315,0.093802,1.7896e-07
290,0,1e-05,693.61,0.6224,0.12679,-9.0556e-08
230,0,1e-05,694.53,0.62097,0.13555,-8.5712e-09
130,0,1e-05,696.11,0.59937,0.14149,-8.4032e-08
188,0,1e-05,698.09,0.52607,0.15749,-6.5501e-08
189,0,1e-05,695.83,0.60594,0.14087,7.5581e-08
236,0,1e-05,695.28,0.60983,0.13613,-9.7544e-07
244,0,1e-05,694.64,0.61625,0.13216,8.4507e-07
252,0,1e-05,694.71,0.6175,0.13452,3.416e-07
257,0,1e-05,695.26,0.61357,0.13803,1.9519e-07
264,0,1e-05,697.02,0.56447,0.14158,7.3334e-09
268,0,1e-05,694.85,0.61105,0.13065,2.4819e-07
272,0,1e-05,697.92,0.53823,0.1536,2.2556e-07
278,0,1e-05,695.6,0.55178,0.094617,3.6494e-07
280,0,1e-05,695.54,0.55633,0.091536,1.5627e-07
287,0,1e-05,694.71,0.58273,0.1233,4.9078e-08
288,0,1e-05,695.82,0.4839,0.090896,2.2037e-07
289,0,1e-05,694.42,0.57782,0.11278,9.5174e-07
291,0,1e-05,696.28,0.57032,0.13618,-1.6567e-07
293,0,1e-05,693.8,0.60179,0.1186,-1.2296e-07
294,0,1e-05,696.42,0.5719,0.13675,-6.8214e-07
295,0,1e-05,696.37,0.56545,0.13702,1.5298e-07
296,0,1e-05,694.75,0.58119,0.097771,-6.7379e-07
