"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
3216,1,5.0654e-07,238.19,25.075,0.61682,-1.4168e-09
3204,0,2e-08,279.29,25.144,0.28952,1.9537e-10
3213,0,2e-08,276.03,25.145,0.31309,-1.4919e-11
3294,0,2e-08,303.27,25.183,0.09969,6.7243e-10
3274,0,2e-08,305.36,25.13,0.075619,-6.7091e-11
3252,0,2e-08,256.31,25.063,0.45256,3.9126e-09
3289,0,2e-08,267.25,25.066,0.37529,1.6331e-09
3268,0,2e-08,294.52,25.045,0.18407,1.4252e-09
3176,1,4.025e-07,235.96,24.936,0.63826,-4.9667e-09
3286,0,2e-08,300.13,25.005,0.14156,-5.0797e-11
711,0,2e-08,308.99,24.971,0.017353,2.7352e-11
3287,0,2e-08,303.58,24.944,0.11646,-2.0598e-10
3253,0,2e-08,262.98,24.856,0.40525,-1.9627e-09
3273,0,2e-08,310.33,24.884,0.0033454,1.666e-11
3281,0,2e-08,288.86,24.829,0.23063,1.0941e-10
3257,0,2e-08,310.33,24.821,0.0027093,1.6941e-21
3250,0,2e-08,278.44,24.659,0.30245,-3.9856e-10
3303,0,2e-08,309.09,24.678,0.070367,-5.4704e-10
3296,0,2e-08,307.57,24.624,0.10222,8.8619e-11
3160,1,8.5667e-07,244.84,24.579,0.54794,4.4951e-10
3297,0,2e-08,312.28,24.592,0.03432,6.1658e-11
12,0,2e-08,271.38,32.982,0,-0
